,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,time
302_Power_id_1_Facility_tr_7685_1st_7785.csv,0.07766705574080963,0.49135109238451935,0.08325142554946302,0.5031438323068234,0.16738742191218914,0.4296763105127467,0.008823529411764671,0.2416271723054842,0.6802857147031997,3.9371519088745117
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,0.10958639271569856,0.979923602734218,0.12062332424611355,0.9800239701253806,0.22784477207591983,0.5128205128205124,0.05940594059405934,0.2895622895622896,0.6666984064753467,0.9971787929534912
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,0.9995169082125605,0.999998141177564,0.997338248863242,0.9999945446230766,0.9890059896400524,0.9999999999999996,0.9999999999999991,0.9782608695652174,0.6666684722017219,1.3885235786437988
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.8238921957671959,0.9997218142164063,0.9419754999355318,0.9998798276942197,0.7999952000287999,0.9999999999999993,0.9999999999999991,0.8,0.6666633597215208,0.9729337692260742
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,0.5021659180444961,0.6286285643236075,0.330552867587051,0.6653168390898014,0.6010318720287369,0.9999999999999996,0.9999999999999993,0.6940138168115558,0.6666560968718866,3.821951389312744
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,0.8177062632103059,0.9968314738406401,0.9360940564387771,0.9990252195015105,0.8192259326468977,0.9999999999999996,0.9999999999999993,0.8160919540229885,0.6693417881419247,1.3620245456695557
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,0.8593351653623855,0.9963642268501602,0.9539052492287713,0.9989917432342735,0.7723292960152013,0.9999999999999996,0.9999999999999993,0.791572700296736,0.6714947176562908,0.9207911491394043
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,0.7663780920313074,0.9943943883277216,0.7203367942686411,0.9943505903842281,0.6963140502443376,0.9999999999999996,0.9999999999999993,0.7352445193929175,0.6667066650667307,3.922147035598755
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,0.8717414879386998,0.9968162465940055,0.9558050348303047,0.9990864275688003,0.798000191569921,0.9999999999999996,0.9999999999999993,0.7947766881764137,0.667160736971652,0.9207637310028076
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,0.7311062076968027,0.999058464404999,0.948841280750065,0.9998507995931354,0.7605586669603737,0.9999999999999996,0.9999999999999991,0.7450508585803346,0.6666679806720943,0.8686351776123047
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,0.979032427270313,0.999799544772645,0.9925880085987367,0.9999565850960688,0.9025591248137779,0.9999999999999996,0.9999999999999993,0.9202040529788926,0.6666956040208502,1.639418125152588
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,0.6400271160579102,0.9987284165439702,0.9391454258273084,0.9997996815594701,0.7594889601317663,0.9999999999999996,0.9999999999999991,0.7455537946821623,0.6666693314054432,0.8712294101715088
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,0.5401103690639704,0.9988689461546175,0.4888089481809319,0.9985431604489685,0.6756712016366379,0.9615384615384609,0.7499999999999992,0.6666666666666666,0.6667538128276896,1.040750503540039
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,0.0005711656961322471,0.32028965872697046,0.0007140176054959042,0.3849526179621054,0.002154207839231867,0.0032269992268647647,0.0001348754088410829,0.007077456034931047,0.666662508696893,15.06722354888916
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,0.001989455836170069,0.5351735389068241,0.0020609067101094265,0.543738440897554,0.004315861601225751,0.19936671748563367,0.0008780916142250831,0.005290811970858834,0.6711066659692209,158.49608898162842
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,0.9849914576528594,0.9999348540145986,0.9419764972632345,0.9998762650704164,0.9361652331636534,0.9999999999999996,0.9999999999999993,0.9466913280633343,0.6667973691106567,9.282071590423584
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,0.0006214308775625222,0.35592123763465117,0.0008061376284298035,0.37601669260794374,0.002394827150603837,0.0026015907643527837,0.00010867055163888763,0.010722233461460652,0.6666625075553033,15.062769651412964
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,0.010228870707999986,0.9339131298680654,0.011603401201362565,0.9340283009555845,0.028307710242228973,0.05899705014749257,0.003124999999999997,0.21359223300970875,0.8246438280559639,4.611088752746582
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,0.6496808746902131,0.9961424952978057,0.35341350830515045,0.9955342619198668,0.6519560385774134,0.9999999999999996,0.9999999999999993,0.7006237006237006,0.6574145605631089,16.787689924240112
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,0.9863826203529255,0.9999467745369385,0.9926328963755211,0.9999844112358703,0.9263108166471948,0.9999999999999996,0.9999999999999991,0.9320388349514563,0.666668197513798,1.673004388809204
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,0.898624324510475,0.9995883211678832,0.8908185378299435,0.9996923795626691,0.8080759922743894,0.9999999999999996,0.9999999999999993,0.8071801952855312,0.6628841670859668,9.440173625946045
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,0.04750379998595465,0.968990149036714,0.059553143259947657,0.9690556686285389,0.14344425398702673,0.1988071570576539,0.004118616144975283,0.3216710182767625,0.6666833321721326,22.111066102981567
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,0.952576639418938,0.9998689223057644,0.8289862584956208,0.9996548684986709,0.8583641990369754,0.9999999999999996,0.9999999999999993,0.8590551489295081,0.6670332731358377,5.579823970794678
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,0.9885901854879433,0.9999696741854637,0.7809906118818156,0.9995580129878893,0.9289049662224949,0.9999999999999996,0.9999999999999993,0.940677966101695,0.6666196663662065,5.598133563995361
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,0.3746346262077232,0.9900416976833094,0.28277751994632855,0.9919588620882974,0.4939225804193093,0.9999999999999996,0.9999999999999993,0.42752962625341845,0.6858312905822128,11.284043073654175
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,0.022306205335748307,0.7494004073059567,0.023747286670095093,0.750800994740544,0.07030568092932665,0.1058201058201057,0.0016409583196586787,0.23012077670766698,0.6667243551074428,5.5789713859558105
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,0.3779327255522669,0.9979379937558376,0.37775905427679135,0.9978618109752699,0.5326039319896766,0.8622754491017959,0.20689655172413773,0.5108695652173914,0.6666647940550704,5.435034990310669
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,0.07901381945568543,0.8286980420796026,0.06794957241663926,0.8345232379544995,0.22024832168956562,0.9447674418604646,0.11627906976744172,0.29310344827586204,0.6595307602740011,77.5108048915863
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,0.27443108932159826,0.9609777015437393,0.21413124579716086,0.9730847606864675,0.3673421908152208,0.9999999999999996,0.9999999999999991,0.4796905222437137,0.6671165789455279,1.1471035480499268
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,0.637771066550273,0.9868097310126582,0.6053798870347559,0.9887087031433172,0.5630582655135574,0.9999999999999996,0.9999999999999993,0.4633115635804841,0.6753127420234379,7.488517761230469
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,0.13623366009951451,0.994381963317634,0.1688004430435703,0.995423863502572,0.29535508558841866,0.5626598465473142,0.04469273743016755,0.3070630651929783,0.6752096635035167,7.48380708694458
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,0.017708694715784196,0.02594786276794645,0.020740655822836865,0.07084767916880617,0.06681063403864364,0.07984790874524707,0.0015003750937734417,0.06670245234932476,0.660692124485256,0.8392500877380371
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,5.359171686424146e-06,0.04432289025808067,1.2589758761352782e-05,0.07151853309694346,1.0718178750500697e-05,1.0718285931713788e-05,1.0718285931713788e-05,1.555294611681818e-05,0.6646596756959946,36.89482545852661
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,0.9961983087484093,0.9999979989738328,0.2034909539522126,0.9983977786397233,0.9615334689608341,0.9999999999999996,0.9999999999999993,0.9618873151333721,0.6623560743498139,35.42438006401062
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,0.5530541562884406,0.973553129743185,0.5031861715739646,0.983577171640842,0.5154100236388623,0.9999999999999996,0.9999999999999993,0.42691190706679577,0.6762287522123532,8.617126226425171
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,0.9706063037684942,0.9997313719219699,0.98848798525429,0.9999314085181013,0.9076873503229328,0.9999999999999996,0.9999999999999991,0.9076923076923077,0.7596663617046525,0.856447696685791
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,0.05187662709231532,0.8580480841038951,0.05488106845176467,0.8631045240410113,0.14226264659651436,0.6758304696449022,0.010489510489510478,0.15942028985507248,0.6620270146911403,36.188456773757935
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,0.2066828149984662,0.8604005365526493,0.24643171128673438,0.886052458561216,0.4707511666134662,0.8241758241758236,0.07246376811594195,0.5173745173745173,0.6752230980266059,6.917889595031738
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,0.5,0.9999948717685732,0.6595932761403602,0.9993385311011105,0.6666622222518517,0.6666666666666657,0.6666666666666657,0.5,0.666780039479,35.57391571998596
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,0.2626414373075101,0.998251928044261,0.17959316211357004,0.9980401542577706,0.44650705726690604,0.8539325842696623,0.1333333333333332,0.4973544973544973,0.6612245364196659,23.933506727218628
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,0.526984126984127,0.9996176639265916,0.3989992326675663,0.9987743742430285,0.5999958000293997,0.9230769230769225,0.7999999999999992,0.6,0.6643165656995652,1.1433093547821045
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,1.0,1.0,0.5178773039794539,0.9990269733490653,0.9999950000249999,0.9999999999999993,0.9999999999999983,1.0,0.6656491643447567,0.9254665374755859
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,0.22314063107094462,0.9772583204533746,0.26364276880372306,0.9849154427354729,0.3930767770894175,0.8310249307479219,0.07575757575757569,0.48418156808803303,0.6727457450925387,7.845537185668945
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,0.32430376654019566,0.9205959011710941,0.2043202962034268,0.9244549838586176,0.3736974797411369,0.9999999999999996,0.9999999999999993,0.41897233201581024,0.6796585617756672,2.649735450744629
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,0.2534851845220514,0.9309447722058342,0.3423548813088361,0.9511935768264697,0.4358927022210317,0.9999999999999996,0.9999999999999991,0.5216931216931217,0.681348326849073,0.8505234718322754
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,0.8171102181934061,0.9945970583415273,0.8244136385954275,0.9966806788819117,0.8292634384579212,0.9999999999999996,0.9999999999999991,0.8571428571428571,0.6870087293316346,0.8506171703338623
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,0.23505604638065752,0.9695847672894133,0.31112724792569746,0.9755507514294243,0.3620641142148244,0.9795918367346933,0.7499999999999992,0.4444444444444445,0.6797091517272429,0.8444912433624268
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,0.038461538461538464,0.9969448857387266,0.12547354205522232,0.9981751904289297,0.07407336077504438,0.07407407407407399,0.07407407407407399,0.2857142857142857,0.6687910878075112,0.8577578067779541
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,0.33147535776216464,0.9685938012127171,0.3855470183818435,0.9743554302118413,0.44736376736142935,0.989690721649484,0.8571428571428564,0.5382096069868996,0.685725062160726,0.8518955707550049
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,0.4010275476033557,0.9004412004733342,0.2753149810134144,0.9079618272498888,0.4602466203748333,0.9999999999999996,0.9999999999999993,0.44054580896686163,0.6580050738996953,2.879190683364868
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,0.2401377659992721,0.9341890978367748,0.3046054261898036,0.9516475196772131,0.39999539205308354,0.9999999999999996,0.9999999999999991,0.48021108179419525,0.6669839477181596,0.8509328365325928
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,0.45407883205120925,0.9113222752682907,0.3102721110452526,0.9181430771955487,0.4959304118336219,0.9999999999999996,0.9999999999999993,0.4905660377358491,0.6603223931275838,2.932351589202881
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,0.09223593083576498,0.9803921568627452,0.14840436047653388,0.9865184982000342,0.17543618347424836,0.7384615384615378,0.260869565217391,0.2580645161290323,0.6689800069792254,0.848358154296875
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,0.17848779088056282,0.9861468545751634,0.26391439901953406,0.9910372917939496,0.36619270785076435,0.8421052631578942,0.39999999999999963,0.39999999999999997,0.675254563907711,0.8548531532287598
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,0.043478260869565216,0.9973114994500795,0.15794421856620722,0.9982405720985956,0.08333253472987551,0.08333333333333325,0.08333333333333325,0.4,0.6922145211150795,0.8739252090454102
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,0.12342994269925076,0.9873468137254903,0.1313338488036947,0.9878695941400146,0.2413744590749112,0.6575342465753419,0.193548387096774,0.4444444444444445,0.6945917333536177,0.8540663719177246
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,0.7257130371329187,0.9921977425434284,0.6726942416326561,0.9939598373008439,0.769226035532089,0.9999999999999996,0.9999999999999991,0.8118811881188119,0.6874098694983194,0.8679172992706299
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,0.8636422443692546,0.997521304490331,0.8522260605982754,0.9984808653471817,0.8292634384579212,0.9999999999999996,0.9999999999999991,0.8571428571428571,0.6809781816965546,0.8515939712524414
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,0.8749197884390243,0.9989513735913634,0.9644055485136636,0.9997704869254215,0.8609816204106642,0.9999999999999996,0.9999999999999993,0.8596491228070176,0.6666956022042749,1.156456708908081
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,0.9514032600758289,0.999599995963262,0.9749672457194865,0.9998535150067985,0.884610407295017,0.9999999999999996,0.9999999999999993,0.8889430411934226,0.6670350559122992,1.235945463180542
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,0.7128715254173619,0.9001805555555557,0.7573157369537368,0.9340914756815075,0.7374582887692205,0.9999999999999996,0.9999999999999993,0.79302344187535,0.6668091293573902,1.2372472286224365
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,0.003880078753388256,0.8260556579755948,0.007564194080170795,0.856093165793483,0.013556123830274835,0.017910447761194007,0.0024257125530624596,0.04171240395170143,0.6666629909070478,1.3054733276367188
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,0.8741550453154566,0.9963531742063452,0.9470982108543572,0.9992741527632576,0.8599950045290172,0.9999999999999996,0.9999999999999993,0.8705312568142954,0.6666947746120991,1.3253872394561768
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,0.5750589930216479,0.9368124999999999,0.6552393687132455,0.9562340020401846,0.5705833910445878,0.9999999999999996,0.9999999999999993,0.633770416379112,0.6673334634866638,1.2697429656982422
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,0.12406665751134875,0.972417553820024,0.1331332775808859,0.9723558528082512,0.28257198654794075,0.5052083333333329,0.040404040404040366,0.381139489194499,0.66767681036474,1.2768137454986572
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,0.4001661931597512,0.9945083391036234,0.4730269428232529,0.9944791226291703,0.6764659994364048,0.8083333333333328,0.148148148148148,0.657243816254417,0.666694924473009,1.1550161838531494
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,0.6850443256715856,0.9094291666666665,0.7365086813601385,0.9409346377350931,0.698586629671622,0.9999999999999996,0.9999999999999993,0.756516729873746,0.6669706844457111,1.2391653060913086
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,0.857602584155685,0.9992745180141638,0.9701107578436694,0.9998390776686839,0.9245233303934121,0.9999999999999996,0.9999999999999993,0.9158878504672897,0.6666956022042749,1.1217453479766846
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,0.9669230769230769,0.9999648444366321,0.7776660022758537,0.9995502548322659,0.8999950000277777,0.9999999999999993,0.9999999999999991,0.90989010989011,0.6673642066840944,1.2990663051605225
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,0.9909090909090909,0.9999912111091581,0.7844859154677252,0.9995640504692186,0.9523759637449517,0.9999999999999993,0.9999999999999991,0.90989010989011,0.6666625649572974,1.133453130722046
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,0.6826823209235492,0.9982668535746144,0.9167861073310372,0.999521210101076,0.8340376909292061,0.9799999999999994,0.6666666666666661,0.8260819299394967,0.6669313868745725,1.2933509349822998
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,0.9781649664973642,0.9997362991918346,0.9930407230982612,0.999950116579674,0.9050229780864887,0.9999999999999996,0.9999999999999993,0.9024390243902439,0.9929830263132328,1.1576495170593262
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,0.5686910858358816,0.9300788554970418,0.5730838856904984,0.934408338050885,0.6043695400853167,0.9999999999999996,0.9999999999999993,0.7047970479704797,0.7717165050053993,0.968679666519165
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,0.9905129294195711,0.9945942734941191,0.9913184398047905,0.9961944110762067,0.9914479918434599,0.9999999999999996,0.9999999999999993,0.9924501168434299,0.9999349570103123,0.9819488525390625
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,0.9403275149720723,0.9995739060036644,0.9804088397715323,0.99991317898598,0.8499951125281029,0.9999999999999996,0.9999999999999991,0.85,0.9929240532798624,1.1970057487487793
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,0.9845023617899198,0.9997970870983339,0.9920534614437099,0.9999389970857555,0.9255269426478081,0.9999999999999996,0.9999999999999993,0.9368421052631579,0.7999870973931713,0.5319242477416992
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,0.998975105287121,0.9999636548827227,0.9993520915009283,0.9999878479930918,0.9807977941892512,0.9999999999999996,0.9999999999999993,0.9811457577955041,0.9955019956284062,1.2118096351623535
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,0.7729166703187949,0.9197196276060748,0.7665202213555719,0.9227161212310748,0.8179822612161893,0.9999999999999996,0.9999999999999993,0.839039256714869,0.7624567638264316,0.4593963623046875
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,0.9976355723703718,0.9999799808706097,0.9971176727944278,0.999983643367014,0.975995002905585,0.9999999999999996,0.9999999999999991,0.9730639730639731,0.744324486445615,0.42685651779174805
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,0.9830659106905362,0.9995776160650712,0.9920149070374813,0.9998714057292932,0.9117597448366825,0.9999999999999996,0.9999999999999993,0.9285714285714286,0.6897728740219335,0.8087821006774902
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,0.8437421865910139,0.8815748168365123,0.8725283129963044,0.9151874764957274,0.8732698576021873,0.9999999999999996,0.9999999999999993,0.900883218842002,0.6562512138265741,1.5140314102172852
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,0.9940623023402908,0.9999745364574271,0.9911315431517241,0.9999713049527075,0.9538411645231394,0.9999999999999996,0.9999999999999991,0.9597315436241611,0.9947860393990636,0.8765978813171387
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,0.9455019698726286,0.9991733371202807,0.9772451821502548,0.9997573263264699,0.8584020812414164,0.9999999999999996,0.9999999999999993,0.8702101359703337,0.6702785428395563,0.8574864864349365
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,0.9210267387861579,0.999108734402852,0.9843136867297585,0.9998789538951416,0.8499951125281029,0.9999999999999996,0.9999999999999991,0.8489194033889135,0.7621041756253338,0.47002506256103516
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,0.04249403073738421,0.8144485540160061,0.08229833172781044,0.8656316623303858,0.11110920481109694,0.5680751173708916,0.04166666666666662,0.25743059602721147,0.7317930368206229,0.8970232009887695
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,0.600835761563133,0.8239687520992705,0.6023568674895958,0.8318381944838505,0.6645656990626715,0.9999999999999996,0.9999999999999993,0.7454691904953685,0.750756137355659,1.0035068988800049
